"mean","sd","q0.025","median","q0.975","mode","kld","param","model","Host","HostOrder","Domestic","VRichness"
-3.13347434373573,1.0285581939591,-5.37739063930844,-3.04927179119941,-1.34667878108246,-2.87250546676347,3.56968796453618e-06,"Intercept","1960","Cervus nippon","Cetartiodactyla",FALSE,9
0.048436469713327,0.084548787921686,-0.109879699214395,0.0456567461621451,0.222508796824303,0.0401027615121386,1.5830081842065e-06,"yearx","1990","Cervus nippon","Cetartiodactyla",FALSE,9
-2.16975671565595,1.18651567138322,-4.77901544388213,-2.06349703178086,-0.130321862156641,-1.83794323880791,3.4126471756264e-06,"Intercept","1990","Cervus nippon","Cetartiodactyla",FALSE,9
0.0217641673519012,0.0153286882477141,-0.0067670777194339,0.0211959677668032,0.0534977833724242,0.0200570340560125,1.99818237069885e-06,"yearx","1930","Damaliscus lunatus","Cetartiodactyla",FALSE,9
-3.18846376877027,0.867683388355804,-5.06630514294627,-3.12361669005825,-1.66259491333846,-2.98893406069438,3.62979299556776e-06,"Intercept","1930","Damaliscus lunatus","Cetartiodactyla",FALSE,9
-0.0171665393403821,0.023065216997332,-0.0637400238732204,-0.0167135183652419,0.0268572594719222,-0.0158142428931999,2.77443929803288e-07,"yearx","1960","Damaliscus lunatus","Cetartiodactyla",FALSE,9
-1.29071419450055,0.612680447792361,-2.59858545554283,-1.25297912653143,-0.190428584761005,-1.17585662456314,3.48208006335803e-06,"Intercept","1960","Damaliscus lunatus","Cetartiodactyla",FALSE,9
-5.22132580307404,8.71323804692268,-25.6996767658834,-3.68859737885272,7.43278589924638,0.691972338653738,4.51097944617965e-07,"yearx","1990","Damaliscus lunatus","Cetartiodactyla",FALSE,9
6.28995876253878,8.78574048075786,-6.46644443779525,4.75119610928943,26.9105556343443,0.361940851576749,4.64332330231518e-07,"Intercept","1990","Damaliscus lunatus","Cetartiodactyla",FALSE,9
0.0997271426705969,0.0378575313809273,0.0347548412477583,0.0962671569369903,0.183070930625646,0.0889490569277432,3.37713599035368e-06,"yearx","1930","Eumetopias jubatus","Carnivora",FALSE,9
-8.43576844211453,2.73210168600778,-14.4999609570806,-8.16433834244904,-3.80726619180442,-7.5779381546378,3.15209570158964e-06,"Intercept","1930","Eumetopias jubatus","Carnivora",FALSE,9
0.0969654843856202,0.0402557693060903,0.0266469800782914,0.0937422445516487,0.184663014073895,0.0870111438838813,3.59428559726697e-06,"yearx","1960","Eumetopias jubatus","Carnivora",FALSE,9
-5.33147526101654,1.7140566823838,-9.11936062592349,-5.16931938523687,-2.40677200378023,-4.82192700231054,3.29556173798442e-06,"Intercept","1960","Eumetopias jubatus","Carnivora",FALSE,9
0.0808621418748545,0.072112278491045,-0.0522127510126017,0.0777706313282197,0.23123802069314,0.0715453029373563,2.50632537045312e-06,"yearx","1990","Eumetopias jubatus","Carnivora",FALSE,9
-2.21682311228991,1.07675976835058,-4.57035405506618,-2.12676763590315,-0.350762825659038,-1.93728739444445,3.54271849765692e-06,"Intercept","1990","Eumetopias jubatus","Carnivora",FALSE,9
0.0286909269703072,0.0161246020957551,-0.000903591631795712,0.0279422789001049,0.0624587532218276,0.0264315246931333,2.77118199349129e-06,"yearx","1930","Glossophaga soricina","Chiroptera",FALSE,9
-3.5612549972458,0.953278036708956,-5.63128209040995,-3.48722719312018,-1.8932496205486,-3.33273735828597,3.6152254878466e-06,"Intercept","1930","Glossophaga soricina","Chiroptera",FALSE,9
-0.00255921046056565,0.0226589335885367,-0.0472432290885519,-0.00249248672465058,0.0417107178852071,-0.00235760297328519,9.47222561429277e-07,"yearx","1960","Glossophaga soricina","Chiroptera",FALSE,9
-1.64017192335282,0.664587549677338,-3.06413783547037,-1.59695875929477,-0.452922501139564,-1.50834002249851,3.5583521540252e-06,"Intercept","1960","Glossophaga soricina","Chiroptera",FALSE,9
-0.0559785560903778,0.0852816334786901,-0.232653101203038,-0.0527607315286246,0.102326194664447,-0.0463429145328012,2.04784952647806e-06,"yearx","1990","Glossophaga soricina","Chiroptera",FALSE,9
-1.0278077830856,0.914895107230585,-3.01465673862362,-0.956691546753729,0.572826054354235,-0.808258517788422,3.61465536749983e-06,"Intercept","1990","Glossophaga soricina","Chiroptera",FALSE,9
0.021060326828378,0.0152601290066993,-0.00738529966670234,0.0205102701250924,0.0526102321590019,0.0194086441103804,1.90002217684065e-06,"yearx","1930","Molossus rufus","Chiroptera",FALSE,9
-3.15179961269423,0.859671954750798,-5.01166205885743,-3.08780405260552,-1.63926753308449,-2.95495061355817,3.63042308036915e-06,"Intercept","1930","Molossus rufus","Chiroptera",FALSE,9
-0.018772231183706,0.0231476876642199,-0.0656226944053478,-0.0182766537395207,0.0252937541624892,-0.0172929651305317,4.20779081346934e-07,"yearx","1960","Molossus rufus","Chiroptera",FALSE,9
-1.25496549271549,0.60780576132974,-2.5519132406143,-1.21774995775034,-0.162840322276294,-1.14171404582922,3.4723509303833e-06,"Intercept","1960","Molossus rufus","Chiroptera",FALSE,9
0.156626715229581,0.206865568164808,-0.187189856420222,0.133781663141263,0.619787382032118,0.0835892616004515,2.77183946841627e-06,"yearx","1990","Molossus rufus","Chiroptera",FALSE,9
-4.91902537275188,3.43761038837267,-12.7487002898408,-4.46381693176899,0.578780472575429,-3.40656705860537,1.89757987221529e-06,"Intercept","1990","Molossus rufus","Chiroptera",FALSE,9
0.0696973791378194,0.0300876256935926,0.0177625807266544,0.0670549028413681,0.135725433984493,0.0614923753514514,3.46932132615381e-06,"yearx","1930","Nyctalus noctula","Chiroptera",FALSE,9
-6.49696355863423,2.06898983960884,-11.0924456415419,-6.28984163433967,-2.99596914946575,-5.84185949240393,3.12763257698191e-06,"Intercept","1930","Nyctalus noctula","Chiroptera",FALSE,9
0.0610125966963629,0.0341946418079333,9.29980880318773e-05,0.0587508607292801,0.134412185843017,0.0541042382703838,3.57750206261939e-06,"yearx","1960","Nyctalus noctula","Chiroptera",FALSE,9
-4.05747970909317,1.34443456875425,-7.01867803308027,-3.93493368811803,-1.75186864577096,-3.67409734741385,3.37379026875829e-06,"Intercept","1960","Nyctalus noctula","Chiroptera",FALSE,9
0.0329044842691806,0.0746603798421257,-0.109232692875493,0.0313613942895721,0.183979122862733,0.0282936457030852,3.59889587468293e-07,"yearx","1990","Nyctalus noctula","Chiroptera",FALSE,9
-1.7658608428171,1.01296865690814,-3.97704057338445,-1.68239284739739,-0.00741260746588579,-1.50705224987019,3.56201416784683e-06,"Intercept","1990","Nyctalus noctula","Chiroptera",FALSE,9
0.0859965606075923,0.0309876683992396,0.0323455748308183,0.0833348593727842,0.153879651331119,0.0777445739487236,3.50722582080079e-06,"yearx","1930","Odobenus rosmarus","Carnivora",FALSE,9
-7.33950718820059,2.19548631586083,-12.1950762398341,-7.12999430373443,-3.59792674605981,-6.68039379383103,3.27187131840816e-06,"Intercept","1930","Odobenus rosmarus","Carnivora",FALSE,9
0.0810207569933617,0.0337389849300352,0.0212799481159636,0.0786382622134076,0.153805338960367,0.0737221462517303,3.62398749216369e-06,"yearx","1960","Odobenus rosmarus","Carnivora",FALSE,9
-4.55474434679003,1.39402813005949,-7.61751113029033,-4.43118706909044,-2.15550603331357,-4.16931319101705,3.44509997035885e-06,"Intercept","1960","Odobenus rosmarus","Carnivora",FALSE,9
0.0353407056347105,0.0632322292703896,-0.0853242303350926,0.0341484464269947,0.162941779841014,0.0317807760412605,2.21065216650477e-07,"yearx","1990","Odobenus rosmarus","Carnivora",FALSE,9
-1.47411125442315,0.862524908026649,-3.34078790604114,-1.40964998916931,0.0426869935305403,-1.2757687362954,3.6297937809611e-06,"Intercept","1990","Odobenus rosmarus","Carnivora",FALSE,9
0.0321800838127434,0.0166033279120491,0.00190661094670642,0.0313399428690952,0.0671304614550281,0.0296392166705247,3.03365189265764e-06,"yearx","1930","Oryx gazella","Cetartiodactyla",FALSE,9
-3.75684807463701,1.00078871563418,-5.93350244284547,-3.67771345279764,-2.01005701462523,-3.51215161348483,3.60298116493902e-06,"Intercept","1930","Oryx gazella","Cetartiodactyla",FALSE,9
0.00405562814641602,0.0226727179587612,-0.0401512307120297,0.00395050120550613,0.0488058648091503,0.00374297859530974,7.11453270795925e-07,"yearx","1960","Oryx gazella","Cetartiodactyla",FALSE,9
-1.81513247569865,0.693357996056876,-3.30334574685878,-1.76889915814319,-0.579691820635049,-1.67391284211278,3.58503499035758e-06,"Intercept","1960","Oryx gazella","Cetartiodactyla",FALSE,9
0.0553432891726836,0.120283571600926,-0.164509507448501,0.0494409986233098,0.308009588560462,0.0375075630058936,2.94338170721362e-06,"yearx","1990","Oryx gazella","Cetartiodactyla",FALSE,9
-2.88746826958834,1.7122861858482,-6.71304412182629,-2.70448005580745,-0.0213437070865092,-2.30393846232665,2.89452953240819e-06,"Intercept","1990","Oryx gazella","Cetartiodactyla",FALSE,9
0.135977267765288,0.0450356651035369,0.058173487676491,0.132046456580687,0.234760309249021,0.123777387892149,3.48042524721183e-06,"yearx","1930","Oryx leucoryx","Cetartiodactyla",FALSE,9
-10.8355683447141,3.35485527672897,-18.2388264975077,-10.5232320552391,-5.09846397100432,-9.85605526581584,3.32297654427366e-06,"Intercept","1930","Oryx leucoryx","Cetartiodactyla",FALSE,9
0.136132236999617,0.0463012775229285,0.0556158363151265,0.132286798930669,0.237291698150294,0.124234491284424,3.55539987263427e-06,"yearx","1960","Oryx leucoryx","Cetartiodactyla",FALSE,9
-6.76867137695699,2.07268458526938,-11.3403537609686,-6.57672715037511,-3.22164358747178,-6.16709792676953,3.33616197863379e-06,"Intercept","1960","Oryx leucoryx","Cetartiodactyla",FALSE,9
0.0933527401738061,0.0601973481521425,-0.0180988763047198,0.09090358740953,0.218545651171702,0.0859776782866389,2.32518420689015e-06,"yearx","1990","Oryx leucoryx","Cetartiodactyla",FALSE,9
-2.00078477523037,0.91795057325245,-3.9890890929031,-1.93151670624668,-0.388501737704334,-1.78748737489419,3.62757765461161e-06,"Intercept","1990","Oryx leucoryx","Cetartiodactyla",FALSE,9
0.0387324726342296,0.0187064414247301,0.00513752307211308,0.0376084830537063,0.0785985332972523,0.0353104545720993,3.44165052688331e-06,"yearx","1930","Phacochoerus aethiopicus","Cetartiodactyla",FALSE,9
-4.25110782718224,1.16463255997248,-6.79883686060694,-4.15278051185432,-2.23493955664047,-3.94567595948652,3.52923899553576e-06,"Intercept","1930","Phacochoerus aethiopicus","Cetartiodactyla",FALSE,9
0.0157148047167463,0.0243861984722219,-0.0308125762970242,0.0152516130771413,0.0649359024602999,0.0143316995689074,2.30823010732308e-07,"yearx","1960","Phacochoerus aethiopicus","Cetartiodactyla",FALSE,9
-2.25709598598064,0.797518316693129,-3.97884378377537,-2.19936374047045,-0.849099809723222,-2.0798780398096,3.63117623302116e-06,"Intercept","1960","Phacochoerus aethiopicus","Cetartiodactyla",FALSE,9
-0.102826416042329,0.0919233317577602,-0.298811674451189,-0.0972665112981447,0.0625292319711637,-0.0859154202936386,3.45118495232919e-06,"yearx","1990","Phacochoerus aethiopicus","Cetartiodactyla",FALSE,9
-0.633780062994188,0.850874936396572,-2.4714909433312,-0.571822299186825,0.86735257388705,-0.443512212403085,3.63194852270106e-06,"Intercept","1990","Phacochoerus aethiopicus","Cetartiodactyla",FALSE,9
0.018304122364558,0.0150132450272949,-0.0098465444895965,0.0178251921561712,0.049173329167686,0.01686888404299,1.48218399141707e-06,"yearx","1930","Philander opossum","Didelphimorphia",FALSE,9
-3.01048953005456,0.829441889131934,-4.80273887454708,-2.94970106509823,-1.54831965928109,-2.82372527576205,3.63239096350543e-06,"Intercept","1930","Philander opossum","Didelphimorphia",FALSE,9
-0.0253283933081204,0.0235629600440685,-0.0734685178102868,-0.0246596787178276,0.0190554883645529,-0.0233330771685553,1.10402849744326e-06,"yearx","1960","Philander opossum","Didelphimorphia",FALSE,9
-1.11433983643544,0.589452598867965,-2.37010357449017,-1.0790972891507,-0.0529059668183387,-1.00722050007073,3.43012178691889e-06,"Intercept","1960","Philander opossum","Didelphimorphia",FALSE,9
0.208678648402821,0.169123080559707,-0.074320584315769,0.190786403739679,0.585709414154529,0.151897383119708,2.94459920734526e-06,"yearx","1990","Philander opossum","Didelphimorphia",FALSE,9
-5.2043709848626,2.9518207469146,-11.8771721750012,-4.8448876609238,-0.395411312603741,-4.03260019526658,2.31301251148793e-06,"Intercept","1990","Philander opossum","Didelphimorphia",FALSE,9
0.0256359664037459,0.0157484764642744,-0.00344251462013772,0.0249667377177649,0.0584612609428098,0.023619385716533,2.47618048868656e-06,"yearx","1930","Pteropus scapulatus","Chiroptera",FALSE,9
-3.39420379357058,0.914155276097346,-5.37642032503755,-3.32436904731255,-1.7911510261535,-3.17894074252373,3.62334569444281e-06,"Intercept","1930","Pteropus scapulatus","Chiroptera",FALSE,9
0.161960332562929,0.0725583164956715,0.0392059846713555,0.154734440813683,0.322828414117126,0.1392115736307,3.15639939423723e-06,"yearx","1960","Pteropus scapulatus","Chiroptera",FALSE,9
-8.479529857501,3.31817495608571,-15.8954208111702,-8.12361629715273,-2.92901858244445,-7.34393590998269,2.881071108164e-06,"Intercept","1960","Pteropus scapulatus","Chiroptera",FALSE,9
0.135076164456157,0.0881988713590865,-0.0219516053343568,0.129199514693074,0.324502439736586,0.117121025248982,3.58463549577194e-06,"yearx","1990","Pteropus scapulatus","Chiroptera",FALSE,9
-3.18260852200302,1.4286250364485,-6.33802335538166,-3.04826504997597,-0.742887901001428,-2.76077674288925,3.29732951280027e-06,"Intercept","1990","Pteropus scapulatus","Chiroptera",FALSE,9
0.0239158232091399,0.0155518764953129,-0.00490257118930838,0.0232922114234195,0.0562355507111216,0.0220386981674896,2.27440396323463e-06,"yearx","1930","Redunca arundinum","Cetartiodactyla",FALSE,9
-3.30197779181416,0.892904038762327,-5.23641375176763,-3.23444709424295,-1.73414371498068,-3.09399174072834,3.62691583736966e-06,"Intercept","1930","Redunca arundinum","Cetartiodactyla",FALSE,9
-0.0124100360753313,0.0228654794641246,-0.0582431166011125,-0.0120833838144075,0.031571343355978,-0.0114347880097451,1.03206260127476e-08,"yearx","1960","Redunca arundinum","Cetartiodactyla",FALSE,9
-1.39968388050214,0.628047402320315,-2.74196158161673,-1.36031862278503,-0.27366146279759,-1.27978239956238,3.5094394576188e-06,"Intercept","1960","Redunca arundinum","Cetartiodactyla",FALSE,9
-0.0568335641220901,0.170265968518489,-0.421872648302405,-0.0456649284646256,0.247066377375293,-0.0227468400300611,3.56830181430187e-06,"yearx","1990","Redunca arundinum","Cetartiodactyla",FALSE,9
-2.1874997904448,1.82379998577366,-6.27498842032095,-1.98568837662566,0.845712688913193,-1.54030947243726,2.79762151148694e-06,"Intercept","1990","Redunca arundinum","Cetartiodactyla",FALSE,9
0.0200112942815931,0.0160785568019201,-0.00994886742777405,0.0194276215176587,0.0532643335784021,0.0182584260428591,1.92481075384117e-06,"yearx","1930","Semnopithecus entellus","Primates",FALSE,9
-3.21189140301656,0.899207538029927,-5.16247752034632,-3.14288391772971,-1.63600149962462,-2.99909465292221,3.62136633014177e-06,"Intercept","1930","Semnopithecus entellus","Primates",FALSE,9
-0.0212102370794593,0.0246973587030664,-0.0714607897428687,-0.0205820061962489,0.0255217569916981,-0.0193358011716388,8.01640526887967e-07,"yearx","1960","Semnopithecus entellus","Primates",FALSE,9
-1.31568298857658,0.637102944936287,-2.67818772937982,-1.27537470638237,-0.174451904035698,-1.19286187466861,3.52299707728591e-06,"Intercept","1960","Semnopithecus entellus","Primates",FALSE,9
0.0553432650500035,0.12028359046369,-0.164509412481899,0.0494409204830676,0.308009731353793,0.0375073715619878,2.943408773075e-06,"yearx","1990","Semnopithecus entellus","Primates",FALSE,9
-2.8874669088741,1.71228663703114,-6.71304399975683,-2.70447852405979,-0.0213419325238964,-2.30393649819755,2.89452670212791e-06,"Intercept","1990","Semnopithecus entellus","Primates",FALSE,9
0.0564928744333058,0.0212597706896791,0.0188939118173432,0.054973272729931,0.102399179900177,0.0518347109424061,3.6282385564812e-06,"yearx","1930","Vulpes macrotis","Carnivora",FALSE,9
-5.2381464342499,1.41354858359479,-8.34000573167349,-5.11456673987369,-2.80118158681838,-4.85314171745251,3.47133930673755e-06,"Intercept","1930","Vulpes macrotis","Carnivora",FALSE,9
0.0430877592926247,0.0252994101791545,-0.00348708976188113,0.0419630461886081,0.0959456308891611,0.0396962196017879,2.62893376910508e-06,"yearx","1960","Vulpes macrotis","Carnivora",FALSE,9
-3.02054154005189,0.937402378776085,-5.05443305999719,-2.94842040924426,-1.37826654468045,-2.79809416526107,3.62017917239065e-06,"Intercept","1960","Vulpes macrotis","Carnivora",FALSE,9
-1.28974684688241e-05,0.0674003474876979,-0.132361892160704,-7.72101669725211e-06,0.132182335984213,8.41368478564076e-06,3.2645951912636e-07,"yearx","1990","Vulpes macrotis","Carnivora",FALSE,9
-1.20866826215799,0.844730728229673,-3.03596701673298,-1.14587887538792,0.277850915409288,-1.01555162308382,3.63186200460022e-06,"Intercept","1990","Vulpes macrotis","Carnivora",FALSE,9
0.092459793786797,0.0311754199360787,0.0383517531068294,0.0898311197205725,0.160653830229447,0.0843196353287307,3.53517715719922e-06,"yearx","1930","Vulpes velox","Carnivora",FALSE,9
-7.67987960424632,2.22942284122747,-12.599604596205,-7.47232469099873,-3.86735629530633,-7.02897125933221,3.3230203264178e-06,"Intercept","1930","Vulpes velox","Carnivora",FALSE,9
0.0885286440904905,0.0334974371775211,0.0292520321755772,0.0861483884535456,0.160826916440399,0.0812345308512639,3.6263539978928e-06,"yearx","1960","Vulpes velox","Carnivora",FALSE,9
-4.74320365132255,1.40503876122719,-7.82569510155189,-4.62067815449706,-2.32016278412774,-4.36157062428419,3.4759551284174e-06,"Intercept","1960","Vulpes velox","Carnivora",FALSE,9
-0.00602012216084905,0.0550637962667872,-0.114591964684634,-0.00586325671184711,0.10157469403302,-0.00554595321161028,9.5832215026866e-07,"yearx","1990","Vulpes velox","Carnivora",FALSE,9
-0.75211538443944,0.679279458719017,-2.20655390031998,-0.708386738789481,0.462597343819366,-0.618771963766149,3.54617727325477e-06,"Intercept","1990","Vulpes velox","Carnivora",FALSE,9
0.014968986207237,0.0156534423016564,-0.014538629117429,0.0145297810878932,0.0469845570915792,0.01365464576681,1.07914354917403e-06,"yearx","1930","Anoura geoffroyi","Chiroptera",FALSE,8
-2.95878384268864,0.843343502252878,-4.78369421066562,-2.89585638183804,-1.47541875377226,-2.76518491947085,3.63006833860703e-06,"Intercept","1930","Anoura geoffroyi","Chiroptera",FALSE,8
-0.0339327388499343,0.0257684743607228,-0.0873889297078388,-0.0329356497403162,0.0138411103797579,-0.0309451141363801,2.13647324336704e-06,"yearx","1960","Anoura geoffroyi","Chiroptera",FALSE,8
-1.05619113022702,0.603341504553993,-2.3425814772258,-1.01968369966761,0.0290856287485235,-0.945147441178806,3.45190705702489e-06,"Intercept","1960","Anoura geoffroyi","Chiroptera",FALSE,8
-53.9477186088936,22.4815508930914,-106.2676428558,-50.3084396843845,-20.1298424332351,-40.8377061930495,8.24406891398793e-07,"yearx","1990","Anoura geoffroyi","Chiroptera",FALSE,8
-38.329566884687,23.7532742211242,-90.830833061059,-36.0781034673031,2.18984850882863,-31.2529500435844,3.29039355356656e-06,"Intercept","1990","Anoura geoffroyi","Chiroptera",FALSE,8
0.0253741421741231,0.0178173386266838,-0.0073120140520051,0.0245415835471362,0.0626999071786808,0.0228611611672469,2.79169703830883e-06,"yearx","1930","Axis axis","Cetartiodactyla",FALSE,8
-3.62334343627505,1.0326245170448,-5.87701572962354,-3.53843202450141,-1.83036179876675,-3.36009731325888,3.56448819795977e-06,"Intercept","1930","Axis axis","Cetartiodactyla",FALSE,8
-0.00929157692464551,0.0258147614515414,-0.0608820652991551,-0.00897779123754733,0.0405122698875145,-0.00835423623531378,8.41244217482826e-09,"yearx","1960","Axis axis","Cetartiodactyla",FALSE,8
-1.71668136715885,0.724363572663263,-3.27527353654748,-1.66665777335109,-0.430867145462881,-1.56358978553728,3.61242652316038e-06,"Intercept","1960","Axis axis","Cetartiodactyla",FALSE,8
-0.0568335641220901,0.170265968518489,-0.421872648302405,-0.0456649284646256,0.247066377375293,-0.0227468400300611,3.56830181430187e-06,"yearx","1990","Axis axis","Cetartiodactyla",FALSE,8
-2.1874997904448,1.82379998577366,-6.27498842032095,-1.98568837662566,0.845712688913193,-1.54030947243726,2.79762151148694e-06,"Intercept","1990","Axis axis","Cetartiodactyla",FALSE,8
0.0742666602703453,0.0292817797950636,0.0235636279935354,0.0717535483350829,0.138408570528618,0.066475757638124,3.50852674982588e-06,"yearx","1930","Camelus bactrianus","Cetartiodactyla",TRUE,8
-6.65900693323807,2.03272735460044,-11.1620627178697,-6.46140885334244,-3.20404750956294,-6.03581367222696,3.21892442849299e-06,"Intercept","1930","Camelus bactrianus","Cetartiodactyla",TRUE,8
0.0667744604329293,0.0328222205132726,0.00831012312518929,0.0645992507227439,0.137238568700902,0.0601298835420151,3.57945282963227e-06,"yearx","1960","Camelus bactrianus","Cetartiodactyla",TRUE,8
-4.12725812417022,1.31112207427003,-7.00837812285711,-4.01082126417154,-1.87126137136911,-3.76396965118222,3.44119204122859e-06,"Intercept","1960","Camelus bactrianus","Cetartiodactyla",TRUE,8
0.0366657429514886,0.0683549795155209,-0.0934043288458205,0.0352277138765375,0.17505776520109,0.0323686732154483,3.90888832122718e-07,"yearx","1990","Camelus bactrianus","Cetartiodactyla",TRUE,8
-1.63836153123512,0.93518527732433,-3.67105404899359,-1.56494041541802,-0.00445652677063291,-1.41148720821259,3.60823384908202e-06,"Intercept","1990","Camelus bactrianus","Cetartiodactyla",TRUE,8
0.0711972838483928,0.0265042944718697,0.0249981735985502,0.0690374057755795,0.129017339332655,0.064521308750598,3.57732692956236e-06,"yearx","1930","Canis mesomelas","Carnivora",FALSE,8
-6.32310253899885,1.82845591310147,-10.3596457112987,-6.15210063409383,-3.19821328716317,-5.78653079579013,3.31149686858218e-06,"Intercept","1930","Canis mesomelas","Carnivora",FALSE,8
0.0628429593687153,0.0299596963046674,0.00909794116434329,0.0610173024079271,0.12675781929265,0.0572815339635737,3.46624625515129e-06,"yearx","1960","Canis mesomelas","Carnivora",FALSE,8
-3.8494836047751,1.18403082452905,-6.44038127572894,-3.74919926038814,-1.80049008452447,-3.53789456587031,3.52451128368052e-06,"Intercept","1960","Canis mesomelas","Carnivora",FALSE,8
-0.094384114502126,0.0639882492652557,-0.227983580174854,-0.0916080819895608,0.0235230392884106,-0.0860441109385137,2.53571483540866e-06,"yearx","1990","Canis mesomelas","Carnivora",FALSE,8
-0.0464307185637757,0.608580901776366,-1.34056334553885,-0.0110307513694451,1.05207738498223,0.0610005096326083,3.37604172317432e-06,"Intercept","1990","Canis mesomelas","Carnivora",FALSE,8
0.0525048328794211,0.0249068104042961,0.00888782767635574,0.0505531123494348,0.106672620599291,0.0464861257164279,3.61071780174711e-06,"yearx","1930","Capra ibex","Cetartiodactyla",FALSE,8
-5.37294475241286,1.63559910540389,-8.99209794308619,-5.21597313140393,-2.58779237519403,-4.87874146230066,3.25598104345705e-06,"Intercept","1930","Capra ibex","Cetartiodactyla",FALSE,8
0.0374284738862378,0.030169031950647,-0.0179026265735089,0.036013700987595,0.100642316692841,0.0331578197285082,2.80308137703381e-06,"yearx","1960","Capra ibex","Cetartiodactyla",FALSE,8
-3.21887788457161,1.09337958777632,-5.61224171834691,-3.12590936618396,-1.32761772486949,-2.92992949353946,3.51857737588494e-06,"Intercept","1960","Capra ibex","Cetartiodactyla",FALSE,8
0.0701274224339026,0.122597912707346,-0.150440425565251,0.0629302576986174,0.330954348098533,0.0482404026297368,3.39774415511376e-06,"yearx","1990","Capra ibex","Cetartiodactyla",FALSE,8
-3.08340772066566,1.79576822586347,-7.10111112506974,-2.88848803084174,-0.0859795545282891,-2.46033653870923,2.83337308982655e-06,"Intercept","1990","Capra ibex","Cetartiodactyla",FALSE,8
0.0450863346422264,0.0199429656009071,0.00954731099535851,0.0437712241557308,0.0878845728434761,0.0410698656566974,3.5744228151671e-06,"yearx","1930","Cynopterus brachyotis","Chiroptera",FALSE,8
-4.63408628865539,1.27538454384721,-7.43074990168633,-4.52348265337237,-2.43316008563754,-4.28975658381559,3.48584509078111e-06,"Intercept","1930","Cynopterus brachyotis","Chiroptera",FALSE,8
0.0261021047929893,0.0250439719457408,-0.0209426439927394,0.02533599427444,0.0775040287732463,0.0238074675901843,1.34545264776967e-06,"yearx","1960","Cynopterus brachyotis","Chiroptera",FALSE,8
-2.57303969473192,0.863388863698064,-4.44253091898875,-2.50813966535687,-1.0558382110768,-2.37325524191625,3.62858036979095e-06,"Intercept","1960","Cynopterus brachyotis","Chiroptera",FALSE,8
0.0499162835157529,0.0757622368780216,-0.092404205387899,0.0475995103212356,0.205413405361716,0.0429771654543856,1.3442893789967e-06,"yearx","1990","Cynopterus brachyotis","Chiroptera",FALSE,8
-1.97849190608383,1.06640785291408,-4.31124756724393,-1.88850042751549,-0.132264933673456,-1.69896385451656,3.52993703864964e-06,"Intercept","1990","Cynopterus brachyotis","Chiroptera",FALSE,8
0.0257352416402374,0.0192922754458255,-0.00946260104455631,0.0247664118471357,0.0663245408668077,0.0228058000322254,3.01177784930919e-06,"yearx","1930","Cynopterus sphinx","Chiroptera",FALSE,8
-3.79094917134376,1.12065366932891,-6.24665307729329,-3.69450211992855,-1.85527417325557,-3.49088928064073,3.49889607023993e-06,"Intercept","1930","Cynopterus sphinx","Chiroptera",FALSE,8
-0.00852231395119723,0.0278563337666974,-0.0641848292849694,-0.0081865595107361,0.0452279972391203,-0.00751931363471271,1.02673919199681e-08,"yearx","1960","Cynopterus sphinx","Chiroptera",FALSE,8
-1.88319244913595,0.785735208985708,-3.58018186758767,-1.82599363908547,-0.496934717952368,-1.70754244880636,3.63192035680198e-06,"Intercept","1960","Cynopterus sphinx","Chiroptera",FALSE,8
0.117716737103566,0.188605575777226,-0.202145914403636,0.0991858494165939,0.535403916870978,0.0594630475616754,3.19865380562579e-06,"yearx","1990","Cynopterus sphinx","Chiroptera",FALSE,8
-4.32512151592706,2.98512108994148,-11.1081636993932,-3.940064876322,0.474782617287643,-3.05274428853478,2.02991658477625e-06,"Intercept","1990","Cynopterus sphinx","Chiroptera",FALSE,8
0.0796812056175984,0.0290258771384946,0.0293031150586289,0.0772340761137426,0.143172656183636,0.0721032872652452,3.53534727263669e-06,"yearx","1930","Felis silvestris","Carnivora",FALSE,8
-6.9017375869406,2.03531872088316,-11.4002906635567,-6.70884824530412,-3.42972468328636,-6.29547541035192,3.29080320729568e-06,"Intercept","1930","Felis silvestris","Carnivora",FALSE,8
0.0734282570184201,0.0320630841132865,0.0163669955160478,0.0712822431568973,0.142314345226152,0.0668702620438163,3.588787436174e-06,"yearx","1960","Felis silvestris","Carnivora",FALSE,8
-4.25529428013237,1.30234191137408,-7.11212053346599,-4.14188515618758,-2.00897120385888,-3.90210115032185,3.47851081426113e-06,"Intercept","1960","Felis silvestris","Carnivora",FALSE,8
-0.0522243326041683,0.0600892594508959,-0.174549603161085,-0.0506711377355109,0.0614043909037613,-0.0475901566400825,8.43163402980374e-07,"yearx","1990","Felis silvestris","Carnivora",FALSE,8
-0.405048948030714,0.651649504107942,-1.79714504464513,-0.364471583302865,0.764018148011003,-0.281487898670744,3.499485298378e-06,"Intercept","1990","Felis silvestris","Carnivora",FALSE,8
0.0356648423044477,0.0181691134515065,0.00287743598009525,0.0346311090789952,0.0742313686751133,0.0325256041333206,3.33240703969393e-06,"yearx","1930","Hippotragus equinus","Cetartiodactyla",FALSE,8
-4.07117856282907,1.11488770272053,-6.5070493990352,-3.97836422002106,-2.13802930066989,-3.78317786680113,3.54890942778614e-06,"Intercept","1930","Hippotragus equinus","Cetartiodactyla",FALSE,8
