"mean","sd","q0.025","median","q0.975","mode","kld","param","model","HostSpecies","HostOrder","Domestic","VRichness"
-0.0589320332789378,0.111180527551022,-0.29474962687,-0.0527109631507195,0.142401049228986,-0.0400895918372858,3.2914223829165e-06,"yearx","1990","carollia perspicillata","Chiroptera","Wild",17
-1.66432342212681,1.26888811653238,-4.46561974270712,-1.54562131781118,0.504165415560066,-1.29184610203752,3.31080123506134e-06,"Intercept","1990","carollia perspicillata","Chiroptera","Wild",17
0.0799942255218837,0.0205433362453036,0.0435157374713947,0.0785855744939539,0.124212171973535,0.0756850397937436,3.60784883626016e-06,"yearx","1930","macaca nemestrina","Primates","Wild",17
-6.41053104570711,1.48159595785255,-9.63101470958319,-6.29415876954161,-3.82212853368182,-6.05092046329693,3.60792106003833e-06,"Intercept","1930","macaca nemestrina","Primates","Wild",17
0.0745519456212628,0.0224293777351166,0.0338683650391435,0.0733449060320225,0.121971367175967,0.0708943164355784,3.20134663913546e-06,"yearx","1960","macaca nemestrina","Primates","Wild",17
-3.77537348129939,0.955172158605528,-5.83575653288711,-3.7070327471803,-2.08670053584689,-3.56575899861614,3.62859627855007e-06,"Intercept","1960","macaca nemestrina","Primates","Wild",17
0.0567463863704779,0.0419703446713831,-0.0228881766191424,0.0557720418633115,0.141993556169011,0.0538340103604806,5.87927713007245e-07,"yearx","1990","macaca nemestrina","Primates","Wild",17
-1.22962913655822,0.661141610432918,-2.64163350567677,-1.18861828477936,-0.0431043813221423,-1.10476679384367,3.49350817149894e-06,"Intercept","1990","macaca nemestrina","Primates","Wild",17
0.0367369040706611,0.0124015946313697,0.0138890489145822,0.0361916971992834,0.0626321345357076,0.035093163441258,2.59155488322208e-06,"yearx","1930","mephitis mephitis","Carnivora","Wild",17
-3.47449916807763,0.786942984514145,-5.1631340058037,-3.42222464443294,-2.07174884992295,-3.31485762990959,3.5813730769618e-06,"Intercept","1930","mephitis mephitis","Carnivora","Wild",17
0.0147145117025573,0.016093643451737,-0.016263572721307,0.0145088590275551,0.0468861179746309,0.0141015799070751,1.31294165503062e-09,"yearx","1960","mephitis mephitis","Carnivora","Wild",17
-1.54572669166504,0.545378103695063,-2.70205391537584,-1.51538618210882,-0.557659652749477,-1.45385612844401,3.27784957590842e-06,"Intercept","1960","mephitis mephitis","Carnivora","Wild",17
-0.0228455794853317,0.0505931873468694,-0.123919120066387,-0.022243481640804,0.0747975665259015,-0.0210468354403511,1.33868370369325e-08,"yearx","1990","mephitis mephitis","Carnivora","Wild",17
-0.645821230380728,0.6476147203987,-2.02972192492326,-0.605313808412392,0.515513331053625,-0.522451183829184,3.50632321593158e-06,"Intercept","1990","mephitis mephitis","Carnivora","Wild",17
0.0307619156791251,0.0124854727757458,0.0076365150032114,0.030257331509142,0.0567192773328214,0.0292427550480792,2.30177897239279e-06,"yearx","1930","peromyscus maniculatus","Rodentia","Wild",17
-3.24421004792582,0.768197012249612,-4.89354727859804,-3.19276782547202,-1.87603335742572,-3.08704515068955,3.58897952246011e-06,"Intercept","1930","peromyscus maniculatus","Rodentia","Wild",17
0.0129026679028071,0.0176728830101256,-0.0211389421926006,0.0126844122943717,0.0482071356894608,0.0122522330596288,5.80303119803683e-09,"yearx","1960","peromyscus maniculatus","Rodentia","Wild",17
-1.68205914742287,0.592750635521112,-2.94413147089666,-1.64691807964364,-0.61388734487001,-1.57530076079389,3.4140608742274e-06,"Intercept","1960","peromyscus maniculatus","Rodentia","Wild",17
0.0150796126976146,0.0617175525393417,-0.104336388649413,0.0144901339935897,0.13781682971428,0.0133237835631735,1.21796266953477e-07,"yearx","1990","peromyscus maniculatus","Rodentia","Wild",17
-1.48773372728006,0.880100200752236,-3.39587216401538,-1.4205947076427,0.0558844398186236,-1.28080485066953,3.62390630875614e-06,"Intercept","1990","peromyscus maniculatus","Rodentia","Wild",17
0.0582193117983173,0.0161253003742492,0.0292678226826898,0.0572469954025664,0.0925935377574627,0.055258533162707,3.44794512393729e-06,"yearx","1930","puma concolor","Carnivora","Wild",17
-4.90587156017777,1.108379284721,-7.3043116794651,-4.82316051071155,-2.95635478732751,-4.65140580452508,3.63005241181145e-06,"Intercept","1930","puma concolor","Carnivora","Wild",17
0.0469571344383527,0.0188088746318778,0.0120234156208581,0.046232184298772,0.0859689881195933,0.0447771399569258,2.13533532410193e-06,"yearx","1960","puma concolor","Carnivora","Wild",17
-2.69566675860918,0.738909775692978,-4.27912147613585,-2.64751411555268,-1.37594120015033,-2.54875052716312,3.56093798242253e-06,"Intercept","1960","puma concolor","Carnivora","Wild",17
-0.0872039111661046,0.0427657311035919,-0.175238826216034,-0.0857772645186705,-0.0072836616998066,-0.0829422431493931,1.6194902367813e-06,"yearx","1990","puma concolor","Carnivora","Wild",17
0.477294483425405,0.442105941713275,-0.448571053170488,0.497488173618152,1.2894440144638,0.538029358473115,2.7082952126985e-06,"Intercept","1990","puma concolor","Carnivora","Wild",17
0.0154253199604129,0.0108532507742911,-0.00521904561495089,0.0151938417783596,0.0374083938636849,0.0147336026402322,4.1580047911694e-07,"yearx","1930","aotus trivirgatus","Primates","Wild",16
-2.34661228685476,0.602869407517193,-3.63037147096209,-2.31081226041749,-1.26036370641056,-2.23784166473296,3.41723731263192e-06,"Intercept","1930","aotus trivirgatus","Primates","Wild",16
-0.0135533666933043,0.0176946060989903,-0.0489571051881113,-0.0133236165359679,0.0205446734905742,-0.0128672279685743,2.22382962203696e-10,"yearx","1960","aotus trivirgatus","Primates","Wild",16
-0.968132958642041,0.498882613935865,-2.02251371414072,-0.941712383078583,-0.0608456949657766,-0.88830194452115,3.15397071029414e-06,"Intercept","1960","aotus trivirgatus","Primates","Wild",16
0.0111943321204742,0.0754711678904287,-0.13504686738465,0.0105431502244122,0.161057755013775,0.00925502836044976,1.95982002101469e-07,"yearx","1990","aotus trivirgatus","Primates","Wild",16
-1.82260441916402,1.0651617904112,-4.15517451457157,-1.73160851407363,0.0188318380367558,-1.53967872547513,3.51096212478032e-06,"Intercept","1990","aotus trivirgatus","Primates","Wild",16
0.0231979571220326,0.0113797650432739,0.00183374625768932,0.0228450527733572,0.046567997701107,0.0221407722968283,1.38954082381349e-06,"yearx","1930","artibeus jamaicensis","Chiroptera","Wild",16
-2.7552644548615,0.668692326116218,-4.18414662052925,-2.71346420705606,-1.55606281218632,-2.62796007064609,3.50540031923566e-06,"Intercept","1930","artibeus jamaicensis","Chiroptera","Wild",16
-0.0104695407367899,0.016470590030834,-0.0432558249548525,-0.0103151532600385,0.0214300624201547,-0.0100077602529878,1.31731890681147e-07,"yearx","1960","artibeus jamaicensis","Chiroptera","Wild",16
-0.911684821331372,0.474811658131234,-1.9127336996798,-0.887491706319986,-0.0457375405690638,-0.838689493982414,3.04633772638639e-06,"Intercept","1960","artibeus jamaicensis","Chiroptera","Wild",16
-0.0985451014810935,0.0692463934750001,-0.24505401291124,-0.0948158799695698,0.0272292525423779,-0.0872693491234114,3.19774315165765e-06,"yearx","1990","artibeus jamaicensis","Chiroptera","Wild",16
-0.312985725333786,0.687624515507537,-1.78365749061324,-0.269428481673195,0.918599665003934,-0.180258148103812,3.52469525312349e-06,"Intercept","1990","artibeus jamaicensis","Chiroptera","Wild",16
0.0620314907875925,0.016837084510025,0.031877051846303,0.0609843134117574,0.0980057041189837,0.0588396658037059,3.49919274778465e-06,"yearx","1930","callithrix jacchus","Primates","Wild",16
-5.16250533840038,1.16925335827872,-7.69535623345596,-5.07418714060634,-3.10909601849497,-4.89052491973642,3.62729528708295e-06,"Intercept","1930","callithrix jacchus","Primates","Wild",16
0.0520682073466354,0.019367184534711,0.0162722064565734,0.0512581105660297,0.0924032160574771,0.0496276922355131,2.42142745761082e-06,"yearx","1960","callithrix jacchus","Primates","Wild",16
-2.88679749878356,0.77442708090804,-4.54859876601687,-2.8353440478667,-1.50638607843109,-2.72966184283785,3.58156978105177e-06,"Intercept","1960","callithrix jacchus","Primates","Wild",16
0.0463002286968968,0.0447221630712676,-0.0388486766516518,0.0453789571488975,0.136785910078984,0.0435474357363819,3.54256051178216e-07,"yearx","1990","callithrix jacchus","Primates","Wild",16
-1.23231557145474,0.688532584800638,-2.70629228498325,-1.18811055600032,-0.000726874589439763,-1.09753575370242,3.54274430538939e-06,"Intercept","1990","callithrix jacchus","Primates","Wild",16
0.0888097981271282,0.0225204693988884,0.0489245326620679,0.0872230880515824,0.137384416209907,0.0839495785962112,3.62303934817231e-06,"yearx","1930","macaca fuscata","Primates","Wild",16
-7.04180851189714,1.64666670892114,-10.6242396099135,-6.91117662848034,-4.16900903479028,-6.63774819625246,3.60039455833509e-06,"Intercept","1930","macaca fuscata","Primates","Wild",16
0.0848569787430147,0.0241312852094221,0.0413958498725945,0.0834560947611328,0.136154252832904,0.08059900992216,3.37520881268005e-06,"yearx","1960","macaca fuscata","Primates","Wild",16
-4.20470767856855,1.05066867857221,-6.47548286176326,-4.12746852457027,-2.35325059427907,-3.96734715934029,3.63245072828049e-06,"Intercept","1960","macaca fuscata","Primates","Wild",16
0.0585160330462938,0.0420766993410279,-0.021248235623975,0.0575106607738346,0.144063903105808,0.0555105467278643,6.53411457503955e-07,"yearx","1990","macaca fuscata","Primates","Wild",16
-1.25520947990564,0.665308632815033,-2.6764354516909,-1.2138027772371,-0.0615800320155258,-1.1291255731172,3.49869345492781e-06,"Intercept","1990","macaca fuscata","Primates","Wild",16
0.0935190871899422,0.0243802068672315,0.0504776675278241,0.0917457209406928,0.146234555633525,0.0880777376657607,3.63181835656722e-06,"yearx","1930","miniopterus schreibersii","Chiroptera","Wild",16
-7.44614581863857,1.79409938843511,-11.3571302715673,-7.30056024663744,-4.32628400643693,-6.99519768248278,3.57935628858314e-06,"Intercept","1930","miniopterus schreibersii","Chiroptera","Wild",16
0.0902331248417878,0.0259091191279662,0.043783806312672,0.088641803112327,0.145539005033019,0.0853844915849652,3.47935567108658e-06,"yearx","1960","miniopterus schreibersii","Chiroptera","Wild",16
-4.49658972544385,1.13968670049642,-6.96662540752161,-4.41001276203142,-2.49658146606665,-4.22984577059654,3.62546976330545e-06,"Intercept","1960","miniopterus schreibersii","Chiroptera","Wild",16
0.13207841102095,0.0511682138860465,0.0385514023211076,0.129568424119684,0.239559794867577,0.124493717774579,2.94239170971656e-06,"yearx","1990","miniopterus schreibersii","Chiroptera","Wild",16
-2.49309790058296,0.916212749389888,-4.47102519367819,-2.42680515904434,-0.875457141037814,-2.28960901759415,3.63109781747399e-06,"Intercept","1990","miniopterus schreibersii","Chiroptera","Wild",16
0.0267504705094946,0.0129652846845544,0.00266398313044649,0.0262529810216979,0.0536361414813645,0.0252546298199764,2.119574698286e-06,"yearx","1930","proechimys guyannensis","Rodentia","Wild",16
-3.15583836045241,0.779311872141356,-4.83186207464485,-3.10238287256426,-1.77145263734926,-2.99230793150625,3.60804842035334e-06,"Intercept","1930","proechimys guyannensis","Rodentia","Wild",16
-0.00327870800877223,0.0181494747560493,-0.0390853926269836,-0.00321997474918223,0.0321670010343123,-0.00310144403915402,9.10615047532018e-07,"yearx","1960","proechimys guyannensis","Rodentia","Wild",16
-1.29832214619257,0.549927857671581,-2.46595575003669,-1.2670587290385,-0.303768694607583,-1.20355765557859,3.32755819619751e-06,"Intercept","1960","proechimys guyannensis","Rodentia","Wild",16
0.195972369276069,0.128402325405152,-0.0221283450862409,0.183467292310028,0.480125560797135,0.156698706046897,3.22523770944678e-06,"yearx","1990","proechimys guyannensis","Rodentia","Wild",16
-5.02811741089988,2.4605733875534,-10.5537848497474,-4.74971226301942,-0.953743074553429,-4.13153147319673,2.69966919136649e-06,"Intercept","1990","proechimys guyannensis","Rodentia","Wild",16
0.0379109921070682,0.0138213401724655,0.0126313039362833,0.0372387418123562,0.0669296239218747,0.0358800150298663,2.91670058829153e-06,"yearx","1930","didelphis marsupialis","Didelphimorphia","Wild",15
-3.73641537580829,0.881917708730028,-5.63824237439587,-3.67356703098332,-2.17652189285838,-3.54369822162686,3.62740126184469e-06,"Intercept","1930","didelphis marsupialis","Didelphimorphia","Wild",15
0.0166840606347571,0.017805721930472,-0.0174226688631329,0.0164005996479636,0.0524540987369369,0.0158385437546067,5.73940485829917e-08,"yearx","1960","didelphis marsupialis","Didelphimorphia","Wild",15
-1.79702980889907,0.610057883971866,-3.09736907345966,-1.76027169647419,-0.699252911787344,-1.68525233523442,3.4443418273246e-06,"Intercept","1960","didelphis marsupialis","Didelphimorphia","Wild",15
0.129229429306198,0.0817730591323297,-0.0159810381712002,0.123625271272476,0.305232428880189,0.112086239128605,3.60748605567399e-06,"yearx","1990","didelphis marsupialis","Didelphimorphia","Wild",15
-3.36737834092613,1.45886641950707,-6.59168456068724,-3.22918993154645,-0.878548112589718,-2.93307287595676,3.29216877213256e-06,"Intercept","1990","didelphis marsupialis","Didelphimorphia","Wild",15
0.0664464372044676,0.0182768542726129,0.0338605131397588,0.0652478499699383,0.105652706569471,0.0627866116773411,3.56858440879297e-06,"yearx","1930","giraffa camelopardalis","Cetartiodactyla","Wild",15
-5.52693299199561,1.28300693289367,-8.3139888703651,-5.42688071358795,-3.28326121065855,-5.21796146303461,3.61269342517856e-06,"Intercept","1930","giraffa camelopardalis","Cetartiodactyla","Wild",15
0.0578280467108159,0.0207163419598155,0.0198091600618148,0.0568651034096299,0.101214519169173,0.0549218369429672,2.77486763717791e-06,"yearx","1960","giraffa camelopardalis","Cetartiodactyla","Wild",15
-3.17078190285402,0.843704013633597,-4.98661099116912,-3.11230909828592,-1.67372347299654,-2.99179458059129,3.6146438676122e-06,"Intercept","1960","giraffa camelopardalis","Cetartiodactyla","Wild",15
0.0354922789554554,0.0461912376361495,-0.052909273263021,0.0347252567187285,0.128384698566587,0.033203889961881,8.74777497883125e-08,"yearx","1990","giraffa camelopardalis","Cetartiodactyla","Wild",15
-1.16860152738162,0.693480023992895,-2.65420845071998,-1.12362569037375,0.0705841798657982,-1.03140858112512,3.55529936932428e-06,"Intercept","1990","giraffa camelopardalis","Cetartiodactyla","Wild",15
0.0277168056071453,0.0121666497582605,0.00507353446178474,0.027264896681344,0.0529067846523124,0.0263590042392407,2.00534186686459e-06,"yearx","1930","kobus ellipsiprymnus","Cetartiodactyla","Wild",15
