"","Host","Synonym"
"1","gerbillus gerbillus","gerbillus gerbillus"
"2","gerbillus gerbillus","gerbillus aegyptius"
"3","gerbillus gerbillus","gerbillus foleyi"
"4","gerbillus gerbillus","gerbillus hirtipes"
"5","gerbillus gerbillus","meriones longicaudus"
"6","gerbillus gerbillus","gerbillus gerbillus asyutensis"
"7","gerbillus gerbillus","gerbillus gerbillus sudanensis"
