"","Host","Synonym"
"1","callithrix geoffroyi","callithrix geoffroyi"
"2","callithrix geoffroyi","simia albifrons"
"3","callithrix geoffroyi","jacchus leucocephalus"
"4","callithrix geoffroyi","jacchus leucogenys"
"5","callithrix geoffroyi","jacchus maximiliani"
"6","callithrix geoffroyi","hapale melanotis"
"7","callithrix geoffroyi","simia geoffroyi"
