"","Host","Synonym"
"1","steno bredanensis","steno bredanensis"
"2","steno bredanensis","delphinus compressus"
"3","steno bredanensis","steno perspicillatus"
"4","steno bredanensis","delphinus rostratus"
"5","steno bredanensis","delphinus bredanensis"
"6","steno bredanensis","delphinus perspicillatus"
