"","Host","Synonym"
"1","eubalaena australis","eubalaena australis"
"2","eubalaena australis","balaena antarctica"
"3","eubalaena australis","balaena antipodarum"
"4","eubalaena australis","hunterus temminckii"
"5","eubalaena australis","balaena australis"
"6","eubalaena australis","balaena glacialis australis"
"7","eubalaena australis","eubalaena glacialis australis"
