"","Host","Synonym"
"1","sapajus nigritus","sapajus nigritus"
"2","sapajus nigritus","cebus nigritus"
"3","sapajus nigritus","cebus caliginosus"
"4","sapajus nigritus","cebus vellerosus"
"5","sapajus nigritus","cebus xanthocephalus"
