"","Host","Synonym"
"1","ptenochirus jagori","ptenochirus jagori"
"2","ptenochirus jagori","ptenochirus jagori"
"3","ptenochirus jagori","pachysoma jagori"
"4","ptenochirus jagori","pachysoma jagorii"
