"","Host","Synonym"
"1","macaca leonina","macaca leonina"
"2","macaca leonina","macaca adusta"
"3","macaca leonina","macacus andamanensis"
"4","macaca leonina","macacus coininus"
"5","macaca leonina","macaca insulana"
"6","macaca leonina","macaca nemestrina blythii"
"7","macaca leonina","macaca nemestrina indochinensis"
