"","Host","Synonym"
"1","chlorocebus sabaeus","chlorocebus sabaeus"
"2","chlorocebus sabaeus","cercopithecus callitrichus"
"3","chlorocebus sabaeus","cercopithecus chrysurus"
"4","chlorocebus sabaeus","cercopithecus werneri"
