"","Host","Synonym"
"1","melanomys caliginosus","melanomys caliginosus"
"2","melanomys caliginosus","oryzomys chrysomelas"
"3","melanomys caliginosus","oryzomys idoneus"
"4","melanomys caliginosus","oryzomys phaeopus"
"5","melanomys caliginosus","oryzomys phaeopus obscurior"
