"","Host","Synonym"
"1","cynomops planirostris","cynomops planirostris"
"2","cynomops planirostris","molossops planirostris"
"3","cynomops planirostris","cynomops paranus"
"4","cynomops planirostris","molossus planirostris"
"5","cynomops planirostris","molossus planirostris paranus"
