"","Host","Synonym"
"1","meriones crassus","meriones crassus"
"2","meriones crassus","meriones charon"
"3","meriones crassus","meriones ismahelis"
"4","meriones crassus","meriones longifrons"
"5","meriones crassus","meriones pelerinus"
"6","meriones crassus","gerbillus swinhoei"
"7","meriones crassus","meriones crasssus pallidus"
"8","meriones crassus","meriones crassus perpallidus"
"9","meriones crassus","meriones pallidus tripolius"
