"","Host","Synonym"
"1","nasalis larvatus","nasalis larvatus"
"2","nasalis larvatus","simia capistratus"
"3","nasalis larvatus","cercopithecus nasica"
"4","nasalis larvatus","nasalis recurvus"
"5","nasalis larvatus","nasalis larvatus orientalis"
