"","Host","Synonym"
"1","macaca nemestrina","macaca nemestrina"
"2","macaca nemestrina","macacus brachyurus"
"3","macaca nemestrina","macaca broca"
"4","macaca nemestrina","simia carpolegus"
"5","macaca nemestrina","simia fusca"
"6","macaca nemestrina","macaca libidinosus"
"7","macaca nemestrina","simia longicruris"
"8","macaca nemestrina","pithecus maimon"
"9","macaca nemestrina","simia platypygos"
"10","macaca nemestrina","macaca nemestrina nucifera"
