"","Host","Synonym"
"1","sooretamys angouya","sooretamys angouya"
"2","sooretamys angouya","oryzomys buccinatus"
"3","sooretamys angouya","oryzomys ratticeps"
"4","sooretamys angouya","oryzomys angouya"
