"","Host","Synonym"
"1","microtus majori","microtus majori"
"2","microtus majori","microtus dinniki"
"3","microtus majori","microtus rubelianus"
"4","microtus majori","microtus vinogradovi"
"5","microtus majori","arbusticola rubelianus ciscaucasicus"
"6","microtus majori","microtus rubelianus colchicus"
