"","Host","Synonym"
"1","rattus argentiventer","rattus argentiventer"
"2","rattus argentiventer","rattus hoxaensis"
"3","rattus argentiventer","rattus pesticulus"
"4","rattus argentiventer","rattus rattus bali"
"5","rattus argentiventer","rattus rattus brevicaudatus"
"6","rattus argentiventer","rattus rattus chaseni"
"7","rattus argentiventer","rattus rattus saturnus"
"8","rattus argentiventer","rattus rattus umbriventer"
