"","Host","Synonym"
"1","cricetulus barabensis","cricetulus barabensis"
"2","cricetulus barabensis","mus furunculus"
"3","cricetulus barabensis","cricetulus griseus"
"4","cricetulus barabensis","cricetulus manchuricus"
"5","cricetulus barabensis","cricetulus mongolicus"
"6","cricetulus barabensis","cricetulus obscurus"
"7","cricetulus barabensis","cricetulus barabensis ferrugineus"
"8","cricetulus barabensis","cricetulus griseus fumatus"
