"","Host","Synonym"
"1","pseudorca crassidens","pseudorca crassidens"
"2","pseudorca crassidens","orca destructor"
"3","pseudorca crassidens","pseudorca meridionalis"
"4","pseudorca crassidens","phocaena crassidens"
"5","pseudorca crassidens","orca meridionalis"
