"","Host","Synonym"
"1","meriones shawi","meriones shawi"
"2","meriones shawi","meriones albipes"
"3","meriones shawi","meriones auziensis"
"4","meriones shawi","meriones isis"
"5","meriones shawi","gerbillus richardii"
"6","meriones shawi","gerbillus savii"
"7","meriones shawi","gerbillus sellysii"
"8","meriones shawi","meriones trouessarti"
"9","meriones shawi","meriones shawi crassibulla"
"10","meriones shawi","meriones shawi laticeps"
"11","meriones shawi","meriones shawi longiceps"
