"","Host","Synonym"
"1","lagenorhynchus acutus","lagenorhynchus acutus"
"2","lagenorhynchus acutus","lagenorhynchus gubernator"
"3","lagenorhynchus acutus","lagenorhynchus leucopleurus"
"4","lagenorhynchus acutus","lagenorhynchus perspicillatus"
"5","lagenorhynchus acutus","delphinus acutus"
"6","lagenorhynchus acutus","delphinus leucopleurus"
