"","Host","Synonym"
"1","sotalia guianensis","sotalia guianensis"
"2","sotalia guianensis","sotalia fluviatilis guianensis"
"3","sotalia guianensis","delphinus guianensis"
"4","sotalia guianensis","sotalia brasiliensis"
