"","Host","Synonym"
"1","erignathus barbatus","erignathus barbatus"
"2","erignathus barbatus","phoca barbata"
"3","erignathus barbatus","phoca leporina"
"4","erignathus barbatus","phoca parsonii"
"5","erignathus barbatus","phoca lepechenii"
