"","Host","Synonym"
"1","mus musculus","mus musculus"
"2","mus musculus","mus molossinus"
"3","mus musculus","mus nordmanni"
"4","mus musculus","mus musculus cinereomaculatus"
"5","mus musculus","mus bactrianus tantillus"
"6","mus musculus","mus musculus varius"
"7","mus musculus","mus molossinus yonakuni"
