"","Host","Synonym"
"1","papio hamadryas","papio hamadryas"
"2","papio hamadryas","hamadryas aegyptiaca"
"3","papio hamadryas","papio arabicus"
"4","papio hamadryas","papio brockmani"
"5","papio hamadryas","hamadryas chaeropitheus"
"6","papio hamadryas","simia cynamolgus"
"7","papio hamadryas","theropithecus nedjo"
"8","papio hamadryas","cynocephalus wagleri"
