"","Host","Synonym"
"1","apodemus peninsulae","apodemus peninsulae"
"2","apodemus peninsulae","apodemus nigritalus"
"3","apodemus peninsulae","apodemus praetor"
"4","apodemus peninsulae","mus tscherga"
"5","apodemus peninsulae","micromys speciosus giliacus"
"6","apodemus peninsulae","mus sylvaticus major"
"7","apodemus peninsulae","sylvimus sylvaticus majusculus"
"8","apodemus peninsulae","mus major rufulus"
