"","Host","Synonym"
"1","grampus griseus","grampus griseus"
"2","grampus griseus","grampus rissoanus"
"3","grampus griseus","grampus stearnsii"
"4","grampus griseus","delphinus rissoanus"
"5","grampus griseus","delphinus griseus"
