"","Host","Synonym"
"1","mus cookii","mus cookii"
"2","mus cookii","mus darjilingensis"
"3","mus cookii","leggada nagarum"
"4","mus cookii","leggada palnica"
"5","mus cookii","leggada rahengis"
"6","mus cookii","tautatus thai"
