"","Host","Synonym"
"1","orcinus orca","orcinus orca"
"2","orcinus orca","orca ater"
"3","orcinus orca","orca capensis"
"4","orcinus orca","orcinus glacialis"
"5","orcinus orca","delphinus gladiator"
"6","orcinus orca","orcinus nanus"
"7","orcinus orca","orca rectipinna"
"8","orcinus orca","delphinus orca"
