"","Host","Synonym"
"1","peromyscus californicus","peromyscus californicus"
"2","peromyscus californicus","peromyscus insignis"
"3","peromyscus californicus","hesperomys parasiticus"
"4","peromyscus californicus","peromyscus californicus benitoensis"
"5","peromyscus californicus","peromyscus californicus mariposae"
