"","Host","Synonym"
"1","mus cervicolor","mus cervicolor"
"2","mus cervicolor","mus cunicularis"
"3","mus cervicolor","mus strophiatus"
"4","mus cervicolor","tautatus thai annamensis"
"5","mus cervicolor","leggada nitidula popaea"
