"","Host","Synonym"
"1","lemniscomys striatus","lemniscomys striatus"
"2","lemniscomys striatus","arvicanthis fasciatus"
"3","lemniscomys striatus","mus massaicus"
"4","lemniscomys striatus","golunda pulchella"
"5","lemniscomys striatus","arvicanthis pulcher"
"6","lemniscomys striatus","arvicanthis pulchellus ardens"
"7","lemniscomys striatus","arvicanthis pulchellus micropus"
"8","lemniscomys striatus","lemniscomys pulchellus spermophilus"
"9","lemniscomys striatus","arvicanthis striatus venustus"
