"","Host","Synonym"
"1","miniopterus schreibersii","miniopterus schreibersii"
"2","miniopterus schreibersii","miniopterus schreibersi"
"3","miniopterus schreibersii","vespertilio schreibersii"
"4","miniopterus schreibersii","vespertilio orsinii"
"5","miniopterus schreibersii","miniopterus schreibersii schreibersii"
"6","miniopterus schreibersii","miniopterus schreibersii orsinii"
