"","Host","Synonym"
"1","alouatta belzebul","alouatta belzebul"
"2","alouatta belzebul","simia beelzebub"
"3","alouatta belzebul","mycetes flavimanus"
"4","alouatta belzebul","mycetes rufimanus"
"5","alouatta belzebul","alouatta belzebul tapojozensis"
"6","alouatta belzebul","mycetes belzebul mexianae"
