"","Host","Synonym"
"1","cercocebus atys","cercocebus atys"
"2","cercocebus atys","cercocebus fuliginosus"
"3","cercocebus atys","cercocebus aethiopicus"
"4","cercocebus atys","cercopithecus lunulatus"
"5","cercocebus atys","cercocebus atys atys"
"6","cercocebus atys","cercocebus atys lunulatus"
