"","Host","Synonym"
"1","mastomys coucha","mastomys coucha"
"2","mastomys coucha","mus breyeri"
"3","mastomys coucha","mus limpopoensis"
"4","mastomys coucha","mus marikquensis"
"5","mastomys coucha","mus silaceus"
"6","mastomys coucha","mus socialis"
"7","mastomys coucha","mastomys coucha bradfieldi"
