"","Host","Synonym"
"1","alouatta caraya","alouatta caraya"
"2","alouatta caraya","mycetes barbatus"
"3","alouatta caraya","stentor niger"
"4","alouatta caraya","simia straminea"
"5","alouatta caraya","simia caraya"
