"","Host","Synonym"
"1","aotus vociferans","aotus vociferans"
"2","aotus vociferans","aotus gularis"
"3","aotus vociferans","aotus microdon"
"4","aotus vociferans","nyctipithecus oseryi"
"5","aotus vociferans","nyctipithecus rufipes"
"6","aotus vociferans","nyctipithecus spixi"
"7","aotus vociferans","nyctipithecus vociferans"
