"","Host","Synonym"
"1","scotophilus dinganii","scotophilus dinganii"
"2","scotophilus dinganii","vespertilio dinganii"
"3","scotophilus dinganii","scotophilus dinganii dinganii"
"4","scotophilus dinganii","scotophilus dinganii herero"
"5","scotophilus dinganii","scotophilus dinganii pondoensis"
"6","scotophilus dinganii","scotophilus nigrita herero"
"7","scotophilus dinganii","scotophilus nigrita pondoensis"
