"","Host","Synonym"
"1","lemmus sibiricus","lemmus sibiricus"
"2","lemmus sibiricus","myodes kittlitzi"
"3","lemmus sibiricus","hypudaeus migratorius"
"4","lemmus sibiricus","lemmus novosibiricus"
"5","lemmus sibiricus","lemmus obensis"
"6","lemmus sibiricus","lemmus paulus"
"7","lemmus sibiricus","lemmus obensis bungei"
"8","lemmus sibiricus","myodes lemmus minor"
