"","Host","Synonym"
"1","piliocolobus badius","piliocolobus badius"
"2","piliocolobus badius","procolobus badius"
"3","piliocolobus badius","simia ferruginea"
"4","piliocolobus badius","colobus ferruginosus"
"5","piliocolobus badius","colobus rufoniger"
