"","Host","Synonym"
"1","microtus richardsoni","microtus richardsoni"
"2","microtus richardsoni","arvicola richardsoni"
"3","microtus richardsoni","aulacomys arvicoloides"
"4","microtus richardsoni","arvicola macropus"
"5","microtus richardsoni","microtus principalis"
"6","microtus richardsoni","microtus richardsoni myllodontus"
