"","Host","Synonym"
"1","indri indri","indri indri"
"2","indri indri","indri brevicaudatus"
"3","indri indri","indri niger"
"4","indri indri","lichanotus mitratus"
"5","indri indri","indris ater"
"6","indri indri","indri indri indri"
"7","indri indri","indri indri variegatus"
