"","Host","Synonym"
"1","callorhinus ursinus","callorhinus ursinus"
"2","callorhinus ursinus","phoca ursina"
"3","callorhinus ursinus","otaria krachenninikowii"
"4","callorhinus ursinus","callorhinus curilensis"
"5","callorhinus ursinus","phoca nigra"
"6","callorhinus ursinus","siren cynocephala"
"7","callorhinus ursinus","phoca minima"
"8","callorhinus ursinus","arctocephalus californianus"
"9","callorhinus ursinus","callorhinus alascanus"
