"","Host","Synonym"
"1","monachus monachus","monachus monachus"
"2","monachus monachus","phoca monachus"
"3","monachus monachus","phoca albiventer"
"4","monachus monachus","phoca bicolor"
"5","monachus monachus","phoca leucogaster"
"6","monachus monachus","phoca hermannii"
"7","monachus monachus","monachus mediterraneus"
"8","monachus monachus","phoca isidorei"
"9","monachus monachus","heliophoca atlantica"
