"","Host","Synonym"
"1","cricetomys gambianus","cricetomys gambianus"
"2","cricetomys gambianus","cricetomys buchanani"
"3","cricetomys gambianus","cricetomys gambiensis"
"4","cricetomys gambianus","mus goliath"
"5","cricetomys gambianus","cricetomys servorum"
"6","cricetomys gambianus","cricetomys gambianus dichrurus"
"7","cricetomys gambianus","cricetomys gambianus oliviae"
