"","Host","Synonym"
"1","trachypithecus germaini","trachypithecus germaini"
"2","trachypithecus germaini","presbytis margarita"
"3","trachypithecus germaini","trachypithecus germaini germaini"
"4","trachypithecus germaini","presbytis cristatus koratensis"
"5","trachypithecus germaini","presbytis germaini mandibularis"
