"","Host","Synonym"
"1","macaca sylvanus","macaca sylvanus"
"2","macaca sylvanus","inuus ecaudatus"
"3","macaca sylvanus","simia inuus"
"4","macaca sylvanus","simia pithecus"
"5","macaca sylvanus","pithecus pygmaeus"
