"","Host","Synonym"
"1","myotis davidii","myotis davidii"
"2","myotis davidii","myotis hajastanicus"
"3","myotis davidii","vespertilio davidii"
"4","myotis davidii","myotis nipalensis przewalskii"
"5","myotis davidii","myotis nipalensis transcaspicus"
"6","myotis davidii","myotis mystacinus hajastanicus"
"7","myotis davidii","myotis mystacinus przewalskii"
"8","myotis davidii","myotis mystacinus transcaspicus"
"9","myotis davidii","myotis aurascens"
