"","Host","Synonym"
"1","pithecia pithecia","pithecia pithecia"
"2","pithecia pithecia","simia rufiventer"
"3","pithecia pithecia","pithecia rufibarbata"
"4","pithecia pithecia","pithecia ochrocephala"
"5","pithecia pithecia","pithecia adusta"
"6","pithecia pithecia","simia leucocephala"
"7","pithecia pithecia","pithecia saki"
"8","pithecia pithecia","pithecia pithecia pithecia"
"9","pithecia pithecia","simia pithecia"
